cluster_1106	4	GON7	LAGE3	TP53RK	TPRKB
cluster_1107	4	GOSR1	MOSPD2	STX12	STX6
cluster_1108	4	GOSR2	GPRC5B	SCFD1	STX5
cluster_1109	4	GPBP1L1	SNRNP200	SNRNP40	TSSC4
cluster_1110	4	GPC4	GPC6	HADHA	HADHB
cluster_1111	4	GPKOW	LIN28B	NPM1	PTPN12
cluster_1112	4	GPKOW	NAMPT	PPIL4	ZC3H11A
cluster_1113	4	GPKOW	PPIL4	SMNDC1	TMA16
cluster_1114	4	GPKOW	SMNDC1	TSNAX	ZC3H11A
cluster_1115	4	GPN2	MYZAP	POLR2J	POLR2J2
cluster_1116	4	GPN3	HSCB	POLR2C	POLR2E
cluster_1117	4	GPR156	PRPF6	PRPF8	SNRNP200
cluster_1118	4	GRB2	MED14	MED19	MED28
cluster_1119	4	GRB2	SF3A2	SNRNP200	SNRPD2
cluster_1120	4	GSE1	HMG20B	RCOR3	TFIP11
cluster_1121	4	GSTM2	GSTM3	GSTM4	GSTM5
cluster_1122	4	GTF2H1	GTF2H3	GTF2H4	HDGFL2
cluster_1123	4	GTF3C3	POLR1D	POLR3D	POLR3E
cluster_1124	4	GTPBP6	MRPL12	MRPL21	MRPL23
cluster_1125	4	GTPBP8	MALSU1	MRPL12	MRPL21
cluster_1126	4	H1-0	MED12	MED25	MED27
cluster_1127	4	H1-7	H2AC11	H2BC11	KRR1
cluster_1128	4	H2AC14	MED10	MED25	MED27
cluster_1129	4	H2BC9	PRPF8	SNRPD2	USP39
cluster_1130	4	HADHA	HADHB	SDC2	SDC4
cluster_1131	4	HAUS1	HAUS3	HAUS4	KRT23
cluster_1132	4	HAUS3	HAUS5	HAUS6	INF2
cluster_1133	4	HCFC1	SIN3A	SIN3B	SUDS3
cluster_1134	4	HDAC1	HDAC2	SMARCC2	SMARCE1
cluster_1135	4	HDAC1	HDAC2	ZMYM2	ZMYM3
cluster_1136	4	HDAC11	NUP133	NUP85	NUP98
cluster_1137	4	HDGF	RFC1	RFC4	RFC5
cluster_1138	4	HES6	TLE1	TLE3	TLE4
cluster_1139	4	HMGB2	TAF3	TAF5	TAF6
cluster_1140	4	HNRNPA1	HNRNPA2B1	MATR3	TTF2
cluster_1141	4	HNRNPC	HNRNPCL2	QKI	ZC3H11A
cluster_1142	4	HNRNPC	SDCBP	SRSF3	SRSF7
cluster_1143	4	HNRNPC	SRSF7	TRA2A	TWNK
cluster_1144	4	HNRNPCL2	KSR1	MELK	SRSF12
cluster_1145	4	HNRNPD	HNRNPR	NFE2L2	RBMX
cluster_1146	4	HNRNPU	ILF3	RPS16	THAP11
cluster_1147	4	HOXB9	JUN	NPM1	SF3B1
cluster_1148	4	HPN	NDUFA12	NDUFA7	NDUFV3
cluster_1149	4	HSCB	RFC2	RFC3	RFC5
cluster_1150	4	HSF2BP	PRPF3	RBM17	SART1
cluster_1151	4	HSPBP1	SF1	SF3A2	SF3A3
cluster_1152	4	HSPD1	MED12L	MED19	MED9
cluster_1153	4	IBTK	RFC1	RFC3	RFC4
cluster_1154	4	ICE2	SNRPA1	SNRPB	SNRPB2
cluster_1155	4	IFIT1	IFIT2	IFIT3	MAVS
cluster_1156	4	IFT22	IFT74	IFT81	JPH4
cluster_1157	4	IFT52	IFT74	IFT81	PLCD3
cluster_1158	4	IFT70A	IFT74	IFT81	SERPINB2
cluster_1159	4	IGF1R	SEPTIN10	SEPTIN6	SEPTIN8
cluster_1160	4	IKBKG	PSMA3	PSMB5	PSMD13
cluster_1161	4	IL10RB	IL22	IL22RA1	IL22RA2
cluster_1162	4	ILF3	SMNDC1	TGS1	ZC3H11A
cluster_1163	4	IMMP1L	IMMP2L	NUP214	NUP88
cluster_1164	4	IMMP1L	IMMP2L	OMA1	UGGT1
cluster_1165	4	IMMP1L	IMMP2L	OPA3	PARL
cluster_1166	4	IMPDH1	NDUFB5	NDUFC2	NDUFS7
cluster_1167	4	INCENP	NPM1	RPS11	SMNDC1
cluster_1168	4	INPP5B	OCRL	PHETA1	PHETA2
cluster_1169	4	INSR	POLR3C	POLR3E	POLR3G
cluster_1170	4	ISL1	LDB2	SSBP3	SSBP4
cluster_1171	4	ISY1	PPIE	REC8	XAB2
cluster_1172	4	JMJD6	RNPC3	SNRNP35	ZRSR2
cluster_1173	4	KARS1	MARS1	MYC	RARS1
cluster_1174	4	KATNA1	KATNAL1	KATNB1	KATNBL1
cluster_1175	4	KDM6A	KMT2C	PAGR1	PAXIP1
cluster_1176	4	KDM6A	KMT2D	MATR3	PAXIP1
cluster_1177	4	KDSR	NDUFB3	NDUFB5	NDUFC2
cluster_1178	4	KIF13B	KIF1C	KIFBP	ZNF638
cluster_1179	4	KIF1C	MAGI1	PPM1H	TSC1
cluster_1180	4	KLHL11	PSMB7	PSMD12	PSMD6
cluster_1181	4	KLHL12	MED12	MED25	MED28
cluster_1182	4	KLHL22	MRPS25	MRPS5	NOA1
cluster_1183	4	KPNA1	POLR1B	POLR1E	POLR1G
cluster_1184	4	KRR1	RPL31	ZFX	ZNF346
cluster_1185	4	KRR1	RPS19	RPS8	ZNF579
cluster_1186	4	KRT2	NUF2	PHLDB3	VPS50
cluster_1187	4	KRTAP1-3	KRTAP9-3	KRTAP9-8	UNC119
cluster_1188	4	KRTAP10-7	KRTAP10-8	NOTCH2NLA	PCED1A
cluster_1189	4	KRTAP10-7	KRTAP10-9	NOTCH2NLA	TEDC2
cluster_1190	4	KRTAP10-8	KRTAP10-9	KRTAP4-12	TBC1D23
cluster_1191	4	KRTAP10-8	KRTAP9-2	KRTAP9-8	RNF8
cluster_1192	4	KRTAP4-2	KRTAP5-6	KRTAP5-9	NLK
cluster_1193	4	LAMTOR3	LAMTOR4	LAMTOR5	RRAGD
cluster_1194	4	LARP7	MRPS15	MRPS22	MRPS27
cluster_1195	4	LDB1	LHX9	SSBP3	SSBP4
cluster_1196	4	LDB1	SSBP2	SSBP3	TAL1
cluster_1197	4	LLPH	PRDM15	RPL37A	RPS6
cluster_1198	4	LMNA	NFIA	NFIC	TEAD1
cluster_1199	4	LONP1	MRPS2	MRPS24	MRPS26
cluster_1200	4	LRRC40	NONO	TRA2A	U2AF2
cluster_1201	4	LRRC49	NICN1	TBC1D19	TPGS1
cluster_1202	4	LSM11	MRPS17	MRPS25	MRPS26
cluster_1203	4	LZTS2	SIPA1	SIPA1L2	SIPA1L3
cluster_1204	4	MAK	MRPS23	MRPS27	MRPS34
cluster_1205	4	MAK16	RBM34	RPF2	TUB
cluster_1206	4	MALSU1	MRPL12	MRPL58	MTG1
cluster_1207	4	MALSU1	MRPL21	MRPL23	TOP3A
cluster_1208	4	MALSU1	MRPL27	MRPL30	ZNF274
cluster_1209	4	MAMDC4	SUPT7L	TADA1	TAF6L
cluster_1210	4	MAP2K3	NPM1	NPM3	RPL13
cluster_1211	4	MAPK1	MAPK3	RPS6KA1	RPS6KA3
cluster_1212	4	MAPK14	SNRPA	SNRPB	SNRPN
cluster_1213	4	MAPKAPK5	RPL13	SRPK1	SRPK2
cluster_1214	4	MAPT	TRAPPC1	TRAPPC2L	TRAPPC8
cluster_1215	4	MCAT	MRPS22	MRPS34	MYC
cluster_1216	4	MCF2L2	MRPS14	MRPS26	MRPS31
cluster_1217	4	MCM3	MCM4	MCM5	NEK4
cluster_1218	4	MED1	MED16	MED17	MED24
cluster_1219	4	MED11	MED21	MED29	SSC5D
cluster_1220	4	MED12	MED15	MED16	MYO1C
cluster_1221	4	MED14	MED19	MED9	REPS1
cluster_1222	4	MED15	MED24	MED27	TOP2B
cluster_1223	4	MED17	MED20	MED23	TCEA1
cluster_1224	4	MED21	MED30	MED7	PCBD2
cluster_1225	4	MED23	PSMA2	PSMD6	PSMD7
cluster_1226	4	MKS1	PIH1D1	RPAP3	UXT
cluster_1227	4	MLF1	MLF2	PSMD2	PSMD3
cluster_1228	4	MMS22L	SSRP1	SUPT16H	TONSL
cluster_1229	4	MOB1A	MOB1B	STK3	STK4
cluster_1230	4	MOB4	PKN3	STRN	STRN3
cluster_1231	4	MRPL1	MRPL10	MRPL9	RANBP1
cluster_1232	4	MRPL1	MRPL12	MRPL16	SGK3
cluster_1233	4	MRPL11	MRPL12	MRPL37	TGOLN2
cluster_1234	4	MRPL12	MRPL37	MRPL52	MRPL53
cluster_1235	4	MRPL19	MRPL2	MRPL41	SMURF2
cluster_1236	4	MRPL23	MRPL40	MRPL53	USP44
cluster_1237	4	MRPL28	MRPL38	MRPL41	TUBGCP4
cluster_1238	4	MRPL47	MRPL50	PTPN12	RPL37
cluster_1239	4	MRPS11	MRPS2	MRPS23	TPD52
cluster_1240	4	MRPS14	MRPS23	MRPS34	MTA2
cluster_1241	4	MRPS15	MRPS27	MRPS35	PHF8
cluster_1242	4	MRPS18B	MRPS22	MRPS34	NFKBIL1
cluster_1243	4	MRPS2	MRPS26	MRPS34	RYBP
cluster_1244	4	MRPS24	MRPS26	MRPS7	THAP3
cluster_1245	4	MT-ND6	NDUFAF3	NDUFS3	NDUFS5
cluster_1246	4	MTIF3	STX3	STX6	VAMP4
cluster_1247	4	MYL12A	MYL6	MYL6B	PDLIM7
cluster_1248	4	MYLK2	PSMC1	PSMC2	PSMD3
cluster_1249	4	NAPA	NAPG	NSF	PLEKHA7
cluster_1250	4	NBN	POLR1A	POLR1B	POLR1G
cluster_1251	4	NCBP1	NCBP2	PPRC1	SNRPC
cluster_1252	4	NCBP1	RBFOX2	SF3A1	SNRPC
cluster_1253	4	NCLN	RPN1	RPN2	STT3B
cluster_1254	4	NDRG1	PSMC2	PSMC3	PSMD2
cluster_1255	4	NDUFA12	NDUFC2	NDUFV3	PIM1
cluster_1256	4	NDUFA12	NDUFS4	NDUFV3	TSHZ2
cluster_1257	4	NDUFA6	NDUFB4	NDUFV2	SCARA3
cluster_1258	4	NDUFA7	NDUFB9	NDUFC2	SLC25A16
cluster_1259	4	NDUFB3	NDUFB8	NDUFC2	SIDT2
cluster_1260	4	NDUFS1	NDUFS4	NDUFS5	SLC30A5
cluster_1261	4	NFIA	NFIB	NFIC	RLIM
cluster_1262	4	NFKBIB	POLR1D	POLR2H	POLR2L
cluster_1263	4	NHSL3	SORBS3	WASF1	WASF2
cluster_1264	4	NME2	RPS16	RPS19	RPS6
cluster_1265	4	NOG	RPS13	RPS16	ZNF346
cluster_1266	4	NOL7	RACK1	RPL10	SRP9
cluster_1267	4	NOMO1	RPL4	RPL5	SRP72
cluster_1268	4	NOP53	PRKRA	RIGI	ZC3HAV1
cluster_1269	4	NOTCH1	PBRM1	SMARCC1	SMARCC2
cluster_1270	4	NOTCH1	PRPF6	PRPF8	SART1
cluster_1271	4	NOTCH2	SUPT3H	TAF5L	TAF6L
cluster_1272	4	NPHP4	YWHAB	YWHAE	YWHAH
cluster_1273	4	NSF	RAB1A	RAB1B	SCFD1
cluster_1274	4	NUF2	RABGAP1	RABGAP1L	TUFT1
cluster_1275	4	NUP107	NUP133	NUP37	NUP85
cluster_1276	4	NUP107	NUP133	NUP54	RANBP1
cluster_1277	4	NUP107	NUP62	NUP98	RANBP1
cluster_1278	4	NUP133	NUP160	NUP85	RIC3
cluster_1279	4	OFD1	PSMD14	PSMD2	PSMD7
cluster_1280	4	PABPC5	PAIP1	PAIP2	RBMS2
cluster_1281	4	PAK4	PSMC1	PSMC4	PSMD12
cluster_1282	4	PCNA	PPP1CB	PPP1CC	SYNPO
cluster_1283	4	PDCD2	PSPC1	RPS16	RPS2
cluster_1284	4	PDS5A	PDS5B	SMC1A	SMC3
cluster_1285	4	PDS5A	PDS5B	STAG1	STAG2
cluster_1286	4	PELP1	RBM15	TEX10	WDR18
cluster_1287	4	PEX7	PFDN2	PFDN6	VBP1
cluster_1288	4	PFDN1	PFDN2	PFDN6	TUBG1
cluster_1289	4	PFDN2	PFDN4	SUPT6H	VBP1
cluster_1290	4	PFDN4	PFDN6	PTPN21	VBP1
cluster_1291	4	PHC1	PHC3	RING1	RNF2
cluster_1292	4	PHLPP1	PHLPP2	USP12	WDR20
cluster_1293	4	PIAS1	SMAD4	SPOP	TP53
cluster_1294	4	PIH1D1	PKN3	RPAP3	URI1
cluster_1295	4	PIN1	SSBP2	SSBP3	SSBP4
cluster_1296	4	PMPCB	SBDS	SF3B4	ZC3H11A
cluster_1297	4	POLR1C	POLR1F	POLR1H	RRN3
cluster_1298	4	POLR2A	POLR2C	POLR2D	SRP9
cluster_1299	4	POLR2A	POLR2F	POLR2G	SETX
cluster_1300	4	POLR3A	POLR3B	POLR3C	SLC13A5
cluster_1301	4	PPAN	RPL18	RPL28	ZNF644
cluster_1302	4	PPIL4	SBDS	SPTLC1	ZC3H11A
cluster_1303	4	PPP1R15A	PSMC5	PSMC6	PSMD11
cluster_1304	4	PREX1	PSMA6	PSMD13	PSMD7
cluster_1305	4	PRNP	PSMA3	PSMA5	PSMA6
cluster_1306	4	PRPF3	PRPF6	RAB4B	SNRNP200
cluster_1307	4	PRPF4	PRPF6	SLC24A3	SNRNP200
cluster_1308	4	PSMA1	PSMB1	PSMB3	TRIM27
cluster_1309	4	PSMA3	PSMA4	PSMB4	SHLD3
cluster_1310	4	PSMA3	PSMB1	PSMD13	SLC16A5
cluster_1311	4	PSMA5	PSMA6	PSMA7	XBP1
cluster_1312	4	PSMA6	PSMA7	PSMB5	RIPK2
cluster_1313	4	PSMA7	PSMB3	PSMB9	RNF181
cluster_1314	4	PSMB1	PSMD2	PSMD3	WRAP73
cluster_1315	4	PSMC1	PSMC2	PSMC5	PSMD5
cluster_1316	4	PSMC2	PSMC5	PSMD3	SMIM26
cluster_1317	4	PSMD11	PSMD12	PSMD2	RMC1
cluster_1318	4	PTDSS1	RRP1B	SRPK1	SRPK2
cluster_1319	4	PTPRF	PTPRS	SLC6A11	SLC6A12
cluster_1320	4	RAB3GAP1	RAB3GAP2	VAPA	VAPB
cluster_1321	4	RAB5A	SNRPB	SNRPD3	SNRPN
cluster_1322	4	RANBP6	RPL13	RPL27A	RPL35
cluster_1323	4	RBM15	SEPTIN11	SEPTIN2	SEPTIN5
cluster_1324	4	RBM39	SAP18	SAP30BP	SF3A2
cluster_1325	4	RBM4	UTP15	WDR43	WDR75
cluster_1326	4	RCOR1	RCOR3	TGIF2	ZNF174
cluster_1327	4	RFC2	RFC3	RFC4	RYBP
cluster_1328	4	RIN3	YWHAB	YWHAH	YWHAQ
cluster_1329	4	RNF20	RNF40	UBE2A	UBE2B
cluster_1330	4	RPS19	RPS2	RPSA	SMURF2
cluster_1331	4	RTN3	RTN4	VAPA	VAPB
cluster_1332	4	RTN4	SLMAP	STRN	STRN3
cluster_1333	4	RUVBL1	RUVBL2	TELO2	TTI1
cluster_1334	4	RUVBL1	RUVBL2	TUBA1A	TUBB3
cluster_1335	4	SCAND1	ZNF174	ZNF18	ZNF446
cluster_1336	4	SF3B1	SNRPA	SNRPB2	TRIM27
cluster_1337	4	SF3B1	SNRPC	SNRPF	TXN
cluster_1338	4	SHLD3	SNRPA1	SNRPE	SNRPF
cluster_1339	4	SLC14A2	SMARCA2	SMARCC1	SMARCC2
cluster_1340	4	SLC47A1	SLMAP	STRIP1	STRN4
cluster_1341	4	SLMAP	STRIP1	STRN	ULK1
cluster_1342	4	SMAD4	SMARCA4	SP1	TP53
cluster_1343	4	SMC1A	SMC3	STAG1	STAG2
cluster_1344	4	SOX4	SUPT20H	TADA2B	TAF5L
cluster_1345	4	STK3	STK4	VAPA	VAPB
cluster_1346	4	STX6	STX8	TMEM171	VTI1A
cluster_1347	4	SULT1A1	SULT1A2	SULT1A4	SULT2B1
cluster_1348	4	TRAPPC1	TRAPPC11	TRAPPC2	TRAPPC2B
cluster_1349	4	WASF1	WASF2	WASF3	WASHC3
cluster_1350	4	ZNF473	ZNF497	ZNF792	ZNF837
cluster_1351	3	A1BG	KCMF1	UBR4
cluster_1352	3	A2M	ATP5F1A	ATP5F1B
cluster_1353	3	A2M	SLC25A5	SLC25A6
cluster_1354	3	AAAS	ABHD14A	NDC1
cluster_1355	3	AAAS	G3BP1	G3BP2
cluster_1356	3	AACS	PEX7	VENTX
cluster_1357	3	AAK1	PSMD4	PSMD7
cluster_1358	3	AAMP	GABARAPL2	MAP1LC3B
cluster_1359	3	AAMP	SSRP1	SUPT16H
cluster_1360	3	AAR2	C9orf78	EAPP
cluster_1361	3	AAR2	FKBP5	PTGES3
cluster_1362	3	AARD	STX1A	STX2
cluster_1363	3	AARSD1	MLF1	MLF2
cluster_1364	3	AARSD1	TUBB2A	TUBB4A
cluster_1365	3	AATK	AFTPH	SYNRG
cluster_1366	3	AATK	BAZ1B	SMARCA5
cluster_1367	3	AATK	BTRC	FBXW11
cluster_1368	3	AATK	CDC37	HSP90AA1
cluster_1369	3	AATK	KIF5C	KLC2
cluster_1370	3	AATK	MTMR6	MTMR9
cluster_1371	3	AATK	PPP3CA	PPP3CB
cluster_1372	3	ABAT	GPM6A	NUFIP1
cluster_1373	3	ABCA2	FBXO45	MYCBP2
cluster_1374	3	ABCA9	PMM1	PMM2
cluster_1375	3	ABCB10	FTL	PIPSL
cluster_1376	3	ABCB7	ATAD3A	MRPL58
cluster_1377	3	ABCC2	LGALS3	LGALS9
cluster_1378	3	ABCC6	MAP1LC3A	MAP1LC3B
cluster_1379	3	ABCC8	ABCC9	KCNJ11
cluster_1380	3	ABCD3	TOMM20	TOMM22
cluster_1381	3	ABCF1	CDC5L	SNW1
cluster_1382	3	ABCF2	AHCYL1	AHCYL2
cluster_1383	3	ABHD10	FOXK1	FOXK2
cluster_1384	3	ABHD11	FAHD1	YARS2
cluster_1385	3	ABHD12	KRAS	NRAS
cluster_1386	3	ABHD12	TCTN2	TCTN3
cluster_1387	3	ABHD14A	FAM8A1	SYVN1
cluster_1388	3	ABHD18	SRP19	SRP72
cluster_1389	3	ABI1	ABL2	NCKAP1
cluster_1390	3	ABI1	CCDC22	CYFIP2
cluster_1391	3	ABI1	IVNS1ABP	PRPSAP2
cluster_1392	3	ABI1	SORBS2	WASF1
cluster_1393	3	ABI2	ABL1	NCK1
cluster_1394	3	ABI2	ACTB	ACTG1
cluster_1395	3	ABI2	FGFR1	FGFR4
cluster_1396	3	ABI2	FGFR1OP2	SIKE1
cluster_1397	3	ABI2	GFAP	JPH3
cluster_1398	3	ABI2	LHX3	LHX4
cluster_1399	3	ABI2	MRPL28	MRPL44
cluster_1400	3	ABI3	EIF3H	EIF3M
cluster_1401	3	ABL1	AHSG	FYN
cluster_1402	3	ABL1	DRG1	G3BP2
cluster_1403	3	ABL2	ERBB3	ERBB4
cluster_1404	3	ABLIM1	LIN7B	LIN7C
cluster_1405	3	ABLIM3	BBS2	BBS9
cluster_1406	3	ABRA	FLII	LRRFIP2
cluster_1407	3	ABRAXAS2	FAM168A	WWP2
cluster_1408	3	ABRAXAS2	IGHG1	IGHG2
cluster_1409	3	ABT1	ANKRD28	ZNF574
cluster_1410	3	ABT1	DCAF5	FGFBP1
cluster_1411	3	ABT1	FAM9B	SURF6
cluster_1412	3	ABT1	KANK2	ZNF512
cluster_1413	3	ABT1	NAP1L5	RPS2
cluster_1414	3	ABT1	PICK1	RRP8
cluster_1415	3	ABTB2	SFN	YWHAE
cluster_1416	3	ACAA1	DDX6	SMNDC1
cluster_1417	3	ACAA1	HBA1	HBB
cluster_1418	3	ACAA1	IMMP1L	IMMP2L
cluster_1419	3	ACACA	STK3	STK4
cluster_1420	3	ACAD11	MED21	MED7
cluster_1421	3	ACAD9	ECSIT	FAF2
cluster_1422	3	ACAD9	MT-ND6	NDUFAF3
cluster_1423	3	ACAD9	NDUFAF1	OCLN
cluster_1424	3	ACAD9	PDK2	PDK3
cluster_1425	3	ACAD9	VDAC2	VDAC3
cluster_1426	3	ACAP2	GPAA1	PIGS
cluster_1427	3	ACAP2	NDUFA9	NDUFS1
cluster_1428	3	ACAT2	MAPT	VCP
cluster_1429	3	ACBD3	CACNB1	CACNB3
cluster_1430	3	ACBD3	KIDINS220	XPR1
cluster_1431	3	ACBD4	VAPA	VAPB
cluster_1432	3	ACBD6	CTU1	CTU2
cluster_1433	3	ACD	APOBEC3F	TINF2
cluster_1434	3	ACD	EIF3G	POT1
cluster_1435	3	ACD	TRIM55	TRIM63
cluster_1436	3	ACKR3	PTPRF	PTPRS
cluster_1437	3	ACKR5	RPN2	STT3B
cluster_1438	3	ACO1	BRAF	SMAD4
cluster_1439	3	ACO1	MYBPC1	SGCG
cluster_1440	3	ACOT7	UBQLN1	UBQLN2
cluster_1441	3	ACP2	STX12	STX7
cluster_1442	3	ACRBP	MBD3	MTA3
cluster_1443	3	ACSL3	COPB2	COPE
cluster_1444	3	ACSL3	IFT140	WDR19
cluster_1445	3	ACSM1	GBP5	SLC22A16
cluster_1446	3	ACTA1	CAP1	CAP2
cluster_1447	3	ACTA1	DCP1B	EDC3
cluster_1448	3	ACTA1	MRPS23	MRPS5
cluster_1449	3	ACTA2	CBY1	CGN
cluster_1450	3	ACTB	ARRB1	ARRB2
cluster_1451	3	ACTB	BBS1	BBS4
cluster_1452	3	ACTB	RUVBL1	RUVBL2
cluster_1453	3	ACTB	SSBP1	TFAM
cluster_1454	3	ACTBL2	HCN1	SYNGAP1
cluster_1455	3	ACTC1	BCL7C	DPF2
cluster_1456	3	ACTG1	CHUK	IKBKB
cluster_1457	3	ACTL6A	BRD8	MCRS1
cluster_1458	3	ACTL6A	SSRP1	TOP1
cluster_1459	3	ACTN1	ACTN3	ACTN4
cluster_1460	3	ACTN2	RACK1	SRP9
cluster_1461	3	ACTN4	ARPC2	SPECC1L
cluster_1462	3	ACTR10	ACTR1B	NGEF
cluster_1463	3	ACTR10	DCTN6	KLC3
cluster_1464	3	ACTR1A	ACTR1B	PDCL3
cluster_1465	3	ACTR1A	DCTN2	DNM1L
cluster_1466	3	ACTR1A	DCTN4	RAB5A
cluster_1467	3	ACTR1A	DLD	DYNC1LI1
cluster_1468	3	ACTR1A	DYNC1I2	SLC16A11
cluster_1469	3	ACTR1B	DCTN2	MAPK6
cluster_1470	3	ACTR1B	DCTN4	RAB11A
cluster_1471	3	ACTR2	ACTR3	CD44
cluster_1472	3	ACTR2	ARPC2	HLA-B
cluster_1473	3	ACTR2	ARPC3	MNDA
cluster_1474	3	ACTR2	ARPC4	ITM2B
cluster_1475	3	ACTR2	CLTA	CLTB
cluster_1476	3	ACTR3	ARPC4	DNALI1
cluster_1477	3	ACTR3	CST1	CST4
cluster_1478	3	ACTR5	ACTR8	INO80C
cluster_1479	3	ACTR5	DDB1	INO80
cluster_1480	3	ACTR6	DR1	SRCAP
cluster_1481	3	ACTR6	PSMA1	PSMA7
cluster_1482	3	ACTRT1	MYH9	PPP1CB
cluster_1483	3	ACVR1	MED16	MED24
cluster_1484	3	ACVR2B	CDC37	HSP90AB1
cluster_1485	3	ACVRL1	ENG	GDF2
cluster_1486	3	ACY1	POT1	TERF1
cluster_1487	3	ADAD2	CRTAP	P3H1
cluster_1488	3	ADAM15	ARHGEF6	ARHGEF7
cluster_1489	3	ADAM15	SH3PXD2A	SH3RF3
cluster_1490	3	ADAM19	ITFG2	KPTN
cluster_1491	3	ADAMTS13	AGGF1	C2CD4B
cluster_1492	3	ADAMTS4	DICER1	TARBP2
cluster_1493	3	ADAMTSL4	APOL6	KRTAP10-8
cluster_1494	3	ADAMTSL4	CFAP206	CYSRT1
cluster_1495	3	ADAMTSL4	GLYCTK	TRIM42
cluster_1496	3	ADAMTSL4	KRTAP9-2	RCHY1
cluster_1497	3	ADAR	THOC1	THOC7
cluster_1498	3	ADARB1	EHHADH	PRKRA
cluster_1499	3	ADCYAP1	CLNS1A	COPRS
cluster_1500	3	ADD1	CAPZA2	IQGAP1
cluster_1501	3	ADD1	SPTAN1	SPTBN1
cluster_1502	3	ADD1	TPM3	TPM4
cluster_1503	3	ADGRG2	SLC22A9	SLC29A2
cluster_1504	3	ADGRG5	REEP5	REEP6
cluster_1505	3	ADGRL2	EPHA4	EPHA7
cluster_1506	3	ADIPOQ	C1QTNF9	C1QTNF9B
cluster_1507	3	ADNP	DDX55	ZC3H8
cluster_1508	3	ADNP2	EHMT2	ZNF644
cluster_1509	3	ADORA1	NPLOC4	UFD1
cluster_1510	3	ADPRH	SRPK1	SRPK2
cluster_1511	3	ADRM1	INO80E	UCHL5
cluster_1512	3	ADRM1	PAAF1	PSMC5
cluster_1513	3	ADRM1	PSMD12	PSMD6
cluster_1514	3	ADRM1	PSMD4	UBC
cluster_1515	3	ADRM1	RPN1	RPN2
cluster_1516	3	ADRM1	TAGLN	USP14
cluster_1517	3	AEBP2	RBBP4	RBBP7
cluster_1518	3	AEN	RBMY1A1	RBMY1F
cluster_1519	3	AFDN	DSCAM	SIPA1L1
cluster_1520	3	AFDN	EZR	SRGAP2
cluster_1521	3	AFDN	NECTIN1	NECTIN3
cluster_1522	3	AFF4	BTK	MLLT1
cluster_1523	3	AFF4	DAXX	MLLT3
cluster_1524	3	AFG3L2	NTRK1	NTRK3
cluster_1525	3	AFTPH	AP1B1	AP1S3
cluster_1526	3	AFTPH	TUBA1B	TUBB4B
cluster_1527	3	AGAP1	CBY1	CD6
cluster_1528	3	AGAP1	CDH23	MELK
cluster_1529	3	AGAP1	DCLK1	ITM2B
cluster_1530	3	AGAP1	NF1	P4HA3
cluster_1531	3	AGAP1	NUBP1	ZBTB21
cluster_1532	3	AGFG1	AGGF1	SF3B4
cluster_1533	3	AGGF1	TRAPPC10	TRAPPC9
cluster_1534	3	AGMAT	ARMC8	GID8
cluster_1535	3	AGO1	AGO2	AGO3
cluster_1536	3	AGO3	AP3D1	AP3S1
cluster_1537	3	AGO3	FLNA	MYH9
cluster_1538	3	AGO3	PRMT5	WDR77
cluster_1539	3	AGO4	SF3B2	SNRPD2
cluster_1540	3	AGO4	TUBB	TUBB4B
cluster_1541	3	AGR2	PSMA1	PSMB1
cluster_1542	3	AGRN	HADHA	HADHB
cluster_1543	3	AHCTF1	KRT18	KRT8
cluster_1544	3	AHNAK	CHD4	MTA2
cluster_1545	3	AHNAK	HSPA9	SLC25A5
cluster_1546	3	AHNAK	NCBP1	NCBP2
cluster_1547	3	AHNAK2	GABARAPL1	GABARAPL2
cluster_1548	3	AICDA	EXOSC3	EXOSC5
cluster_1549	3	AICDA	HSP90AA1	HSP90AB1
cluster_1550	3	AIF1L	CALD1	CTTN
cluster_1551	3	AIFM1	H1-1	SURF6
cluster_1552	3	AIMP1	ATG12	EPRS1
cluster_1553	3	AIP	PRAMEF10	PRAMEF17
cluster_1554	3	AIPL1	MIOS	WDR24
cluster_1555	3	AIRIM	KRT75	KRT76
cluster_1556	3	AJUBA	DTNB	SNTB2
cluster_1557	3	AK4	GTPBP3	YARS2
cluster_1558	3	AK6	TAF7L	TAF8
cluster_1559	3	AKAP1	PHB1	PHB2
cluster_1560	3	AKAP10	ARFGEF1	ARFGEF2
cluster_1561	3	AKAP10	DDX21	ILF3
cluster_1562	3	AKAP11	AP2M1	PRKACB
cluster_1563	3	AKAP12	KIF3B	KIF3C
cluster_1564	3	AKAP14	EFCAB7	SPA17
cluster_1565	3	AKAP17A	ANKHD1	ANKRD17
cluster_1566	3	AKAP5	PPP3CA	PPP3R1
cluster_1567	3	AKAP8	HNRNPH1	MATR3
cluster_1568	3	AKAP8	NCOR1	NCOR2
cluster_1569	3	AKAP8L	HDAC1	HDAC2
cluster_1570	3	AKAP8L	KPNA3	KPNA4
cluster_1571	3	AKAP8L	SNRPC	SSRP1
cluster_1572	3	AKAP9	CEP63	POC5
cluster_1573	3	AKAP9	DHX9	HNRNPM
cluster_1574	3	AKAP9	DYNLL1	DYNLL2
cluster_1575	3	AKR1C2	THOC1	THOC5
cluster_1576	3	AKR7A2	CTR9	LEO1
cluster_1577	3	AKR7A2	LRRK2	MAPT
