cluster_6690	4	BSCL2	CHRNA4	CHRNB2	HTR3A
cluster_6691	4	BSCL2	DERL1	POM121C	RNF121
cluster_6692	4	BSCL2	GABRG2	RNF121	TMEM115
cluster_6693	4	BSG	DSTYK	GPR17	NPTN
cluster_6694	4	BSG	GFM2	LARS2	NPTN
cluster_6695	4	BTBD1	TRAPPC10	TRAPPC4	TRAPPC9
cluster_6696	4	BTBD10	BUB3	KCTD20	ZNF207
cluster_6697	4	BTBD10	CUL3	KCTD13	KCTD20
cluster_6698	4	BTBD10	DUSP16	HAUS2	TRIP11
cluster_6699	4	BTBD9	HOXA5	HOXB6	KCTD10
cluster_6700	4	BTG3	BTRC	CNOT2	TNKS1BP1
cluster_6701	4	BTK	GADD45B	GADD45G	MAP3K4
cluster_6702	4	BTLA	HDHD3	MTHFD2L	ZHX2
cluster_6703	4	BTN1A1	DYDC2	FABP3	NME5
cluster_6704	4	BTN2A2	KCNT2	PCDHB6	ST7L
cluster_6705	4	BTN3A3	DAGLA	MCOLN1	MCOLN3
cluster_6706	4	BTNL2	IFITM5	IKBIP	MSR1
cluster_6707	4	BTNL3	CYP20A1	MCART2	RNF44
cluster_6708	4	BTNL9	C19orf75	EFNB1	IPO9
cluster_6709	4	BTNL9	C3orf18	EPHA1	SLC39A11
cluster_6710	4	BTNL9	C3orf18	GYPA	PRMT10
cluster_6711	4	BTNL9	GOSR1	GOSR2	STX5
cluster_6712	4	BUD13	GTPBP4	SPCS1	TAF1A
cluster_6713	4	BUD13	MTA1	MTA2	MTA3
cluster_6714	4	BUD31	DCAF13	WDR83	ZHX1
cluster_6715	4	BUD31	EXO1	WDR83	ZHX1
cluster_6716	4	BUD31	PLRG1	PRPF19	ZDBF2
cluster_6717	4	BVES	DCLK1	DCX	RGL4
cluster_6718	4	C10orf107	MOBKL2C	RWDD4	ZNF330
cluster_6719	4	C10orf120	CBX6	GPR173	ZFP30
cluster_6720	4	C10orf122	C2orf66	EFCAB2	MTHFSD
cluster_6721	4	C10orf62	FAM50A	FAM50B	PRR22
cluster_6722	4	C10orf71	DGKZ	FNTB	GRIP1
cluster_6723	4	C10orf90	PDLIM7	SLFN12	SYT11
cluster_6724	4	C11orf17	MDM1	POC1A	SNAPC5
cluster_6725	4	C11orf24	SERPIND1	ST6GALNAC1	VAT1L
cluster_6726	4	C11orf51	C20orf197	KIAA1797	PSENEN
cluster_6727	4	C11orf51	C20orf197	NUMB	PSENEN
cluster_6728	4	C11orf57	CWC22	HNRNPC	UBTF
cluster_6729	4	C11orf68	GEMIN7	LARP6	STRAP
cluster_6730	4	C12orf32	RAD1	RAD9A	ZFP161
cluster_6731	4	C12orf62	CCDC56	CMC1	CXCL2
cluster_6732	4	C12orf65	C22orf32	MYLK2	TRIM49
cluster_6733	4	C12orf66	F8A1	F8A2	ITFG2
cluster_6734	4	C12orf74	IRGM	PARP3	RALGAPB
cluster_6735	4	C13orf23	NONO	PSPC1	TET2
cluster_6736	4	C13orf29	INSIG1	KIAA1797	ZNF75A
cluster_6737	4	C13orf31	CXorf66	HIST2H3PS2	SGOL2
cluster_6738	4	C13orf31	DLC1	ORC4	TPT1
cluster_6739	4	C13orf31	H3F3B	KIF3A	SGOL2
cluster_6740	4	C14orf1	RAB10	TMEM63C	ZNF787
cluster_6741	4	C14orf1	SCN3B	SLC38A3	TMEM181
cluster_6742	4	C14orf118	NEFH	PI4KAP1	PRSS16
cluster_6743	4	C14orf119	DOHH	EIF5A	FN3KRP
cluster_6744	4	C14orf166B	ECT2L	KCTD19	ZNF436
cluster_6745	4	C14orf80	C6orf118	GSDMC	HSPA6
cluster_6746	4	C14orf93	CDHR3	CLSTN1	SLC1A3
cluster_6747	4	C15orf17	ELP3	MPG	PLEKHN1
cluster_6748	4	C15orf38	EIF4EBP2	PDXP	RDH12
cluster_6749	4	C15orf38	FSD1	PDXP	UBFD1
cluster_6750	4	C15orf40	CLIC2	CLIC5	TXNDC17
cluster_6751	4	C15orf59	HDAC3	NCOR1	NCOR2
cluster_6752	4	C16orf54	OLFM3	PIK3CD	PIK3R3
cluster_6753	4	C16orf88	HERC2	NAT10	NEURL4
cluster_6754	4	C17orf104	DUSP16	HSPB1	NYNRIN
cluster_6755	4	C17orf71	C5orf34	DNAJC7	ESPL1
cluster_6756	4	C17orf71	C5orf34	DOCK5	TRIM65
cluster_6757	4	C17orf79	EHMT1	EHMT2	WIZ
cluster_6758	4	C17orf80	C7orf30	UQCRFS1	YBEY
cluster_6759	4	C17orf80	CD44	IL7R	SDC4
cluster_6760	4	C17orf85	CASC3	MKRN2	THOC4
cluster_6761	4	C18orf1	MAGI1	MAGI3	WWC2
cluster_6762	4	C18orf25	IRF9	RAD18	TCEANC2
cluster_6763	4	C18orf45	LZTFL1	TMEM38A	TSNAXIP1
cluster_6764	4	C18orf8	CCL3	CCZ1	MON1B
cluster_6765	4	C18orf8	CCZ1	MON1B	RARRES3
cluster_6766	4	C18orf8	CCZ1	MON1B	RNF181
cluster_6767	4	C19orf18	FAM171B	FGFR2	IL32
cluster_6768	4	C19orf28	C9orf125	OPRL1	ORMDL2
cluster_6769	4	C19orf39	KIAA0146	NEU3	PLA2G10
cluster_6770	4	C19orf44	C9orf16	GRIN3A	GRIN3B
cluster_6771	4	C19orf44	DMRTB1	SLPI	TRIM11
cluster_6772	4	C19orf54	CASP3	ROBO3	XIAP
cluster_6773	4	C19orf57	F11	TKTL2	ZSWIM2
cluster_6774	4	C19orf75	DEPDC1	EFNB1	TACSTD2
cluster_6775	4	C1GALT1	C1GALT1C1	CSPG5	GALNT7
cluster_6776	4	C1QBP	HIST1H3E	HIST1H3F	HIST1H3J
cluster_6777	4	C1QTNF1	COL12A1	COL4A2	COL4A6
cluster_6778	4	C1QTNF7	C1orf54	NXPH4	SCGB2A2
cluster_6779	4	C1QTNF7	CCL3	ICAM4	PDGFRA
cluster_6780	4	C1QTNF7	CCL3	PDGFRA	PDGFRL
cluster_6781	4	C1QTNF7	PDGFRA	SCGB2A2	ST8SIA4
cluster_6782	4	C1QTNF8	DLX1	IMPDH1	IMPDH2
cluster_6783	4	C1orf114	CD5	MAGEB3	PPP1R7
cluster_6784	4	C1orf127	PADI1	PADI3	PADI4
cluster_6785	4	C1orf131	EMB	RASSF2	RLBP1
cluster_6786	4	C1orf135	PDCD1LG2	RAB35	SBDSP1
cluster_6787	4	C1orf146	CENPE	LMO1	MN1
cluster_6788	4	C1orf146	CENPE	LMO1	TRIO
cluster_6789	4	C1orf168	FYB	GBA2	SKAP2
cluster_6790	4	C1orf174	CDC37L1	PRR14L	STK35
cluster_6791	4	C1orf189	C20orf197	C9orf86	SERF2
cluster_6792	4	C1orf189	C20orf197	CDC5L	IFI6
cluster_6793	4	C1orf189	C20orf197	OTUD4	PSENEN
cluster_6794	4	C1orf189	H2AFJ	KIF20B	SERF2
cluster_6795	4	C1orf189	H2AFJ	SERF2	ZCCHC17
cluster_6796	4	C1orf189	IWS1	LENG1	NFX1
cluster_6797	4	C1orf189	IWS1	LSG1	NEMF
cluster_6798	4	C1orf21	MTRF1	PALM	YES1
cluster_6799	4	C1orf226	DDX41	FAM133A	NOS1AP
cluster_6800	4	C1orf43	C2CD2L	DNAJC18	PCDHAC1
cluster_6801	4	C1orf43	CHRNA7	OR1M1	SNX14
cluster_6802	4	C1orf43	CNGA4	DNAJC18	GHDC
cluster_6803	4	C1orf54	C7orf34	CCL3	CNTNAP1
cluster_6804	4	C1orf54	C7orf34	CLEC12B	EXTL3
cluster_6805	4	C1orf54	C7orf34	CLEC12B	PLXNB2
cluster_6806	4	C1orf54	CCL3	CLEC12B	DAG1
cluster_6807	4	C1orf54	CLEC12B	DSE	SCGB2A2
cluster_6808	4	C1orf54	CLEC12B	SCGB2A2	TPST2
cluster_6809	4	C1orf54	CYB5R1	PDGFRA	SCGB2A2
cluster_6810	4	C1orf54	FAM5C	PDGFRA	SCGB2A2
cluster_6811	4	C1orf54	PDGFRA	SCGB2A2	TGFB1
cluster_6812	4	C1orf93	CHST13	NUCB1	TXNRD3NB
cluster_6813	4	C1orf93	WLS	WNT4	WNT7B
cluster_6814	4	C1orf94	C9orf24	KRTAP15-1	NIF3L1
cluster_6815	4	C20orf197	H2AFJ	PSENEN	RBM14-RBM4
cluster_6816	4	C20orf197	H2AFJ	RTF1	SERF2
cluster_6817	4	C20orf85	CCBE1	ENAH	VASP
cluster_6818	4	C22orf43	RPL36AL	RPS7	SETD6
cluster_6819	4	C2CD2L	PCDHB11	PDZD8	ST7L
cluster_6820	4	C2orf51	DACT3	SSR3	TRAT1
cluster_6821	4	C3orf18	CYB5B	DCUN1D5	GYPA
cluster_6822	4	C3orf18	CYB5B	GYPA	TIMELESS
cluster_6823	4	C3orf18	ELMO2	EPHA1	SEMA4C
cluster_6824	4	C3orf18	ORC5	SMG1	UTP20
cluster_6825	4	C3orf18	SEMA4C	VPS16	VPS18
cluster_6826	4	C3orf37	EMX2	RPA2	RPA4
cluster_6827	4	C3orf43	SPAG9	SPN	TMEM44
cluster_6828	4	C3orf52	CLCN7	PCDHGC4	TTYH1
cluster_6829	4	C3orf52	DCAKD	TTYH1	ZDHHC12
cluster_6830	4	C3orf52	LEMD3	TTYH1	ZNRF4
cluster_6831	4	C3orf52	OSBP	PCDHGC4	ZNRF4
cluster_6832	4	C3orf52	OSBPL8	ZDHHC12	ZNRF4
cluster_6833	4	C3orf52	PCDHGB1	PCDHGC4	RYK
cluster_6834	4	C3orf52	PCDHGC4	SPTLC2	ZDHHC12
cluster_6835	4	C3orf52	SGPL1	TTYH1	ZNRF4
cluster_6836	4	C3orf62	CREBBP	CYP2C8	EP300
cluster_6837	4	C3orf63	KBTBD5	PUSL1	WDR76
cluster_6838	4	C3orf63	MCC	POLR3A	WDR76
cluster_6839	4	C3orf64	GALNTL4	PCSK5	PLA2G10
cluster_6840	4	C4orf19	STK25	TAOK1	TAOK2
cluster_6841	4	C5AR1	CMTM4	PAQR3	XKR8
cluster_6842	4	C5AR1	GCGR	GPRC5C	VIPR2
cluster_6843	4	C5orf25	CCT8L2	FANCA	PRKY
cluster_6844	4	C5orf30	FASTKD1	MECOM	SPDEF
cluster_6845	4	C5orf33	ETFA	LYRM5	NT5DC2
cluster_6846	4	C5orf35	GLIS2	USO1	ZNF488
cluster_6847	4	C5orf46	EXD3	ODF4	TMBIM6
cluster_6848	4	C5orf64	H2AFX	ZFAND2A	ZMAT1
cluster_6849	4	C6orf168	ZMYND8	ZNF592	ZNF687
cluster_6850	4	C6orf203	CPNE7	GSTO1	MS4A7
cluster_6851	4	C6orf204	MARK1	MARK2	MARK3
cluster_6852	4	C6orf211	RCAN1	RCAN2	RCAN3
cluster_6853	4	C6orf89	CHRNB2	ENTPD6	NETO1
cluster_6854	4	C6orf89	CHRNB2	NETO1	OCA2
cluster_6855	4	C6orf97	CENPA	MIS18A	TMEM150A
cluster_6856	4	C7orf23	CD47	EMP3	FZD4
cluster_6857	4	C7orf30	NDUFS7	PDK1	UQCRFS1
cluster_6858	4	C7orf34	CCL3	CTSL2	PDGFRA
cluster_6859	4	C7orf34	CEACAM8	DNAJB9	PDGFRA
cluster_6860	4	C7orf34	CEACAM8	ITGA8	PDGFRA
cluster_6861	4	C7orf34	CEACAM8	NOMO1	PDGFRA
cluster_6862	4	C7orf34	MELK	PDGFRA	SCGB2A2
cluster_6863	4	C7orf43	KCTD3	TRAPPC6B	TRAPPC9
cluster_6864	4	C9orf156	KIAA1456	RHPN2	STAT5B
cluster_6865	4	C9orf25	MRE11A	NBN	RAD50
cluster_6866	4	C9orf3	FAM135B	PLSCR4	ZDHHC17
cluster_6867	4	C9orf78	CEP120	DONSON	NOL7
cluster_6868	4	C9orf78	EIF5B	SERF2	SIRT7
cluster_6869	4	C9orf78	PABPN1	SPANXC	ZC3H11A
cluster_6870	4	C9orf9	MUCL1	OR1E1	SLC38A6
cluster_6871	4	CA12	DSC3	ITFG1	TMEM30B
cluster_6872	4	CA12	ITFG1	TMEM30B	TYRO3
cluster_6873	4	CA4	CDK6	CDKN2A	CDKN2B
cluster_6874	4	CA5A	CEMP1	PAX4	PITRM1
cluster_6875	4	CA5A	DEFB104A	PAX4	PITRM1
cluster_6876	4	CA5B	DBT	FH	MCEE
cluster_6877	4	CA6	FRMD1	HBQ1	STK11
cluster_6878	4	CABIN1	HIRA	NKX3-1	UBN1
cluster_6879	4	CABLES2	DCDC2	DYX1C1	GCH1
cluster_6880	4	CABLES2	GEN1	SECISBP2	TNFRSF1B
cluster_6881	4	CABP2	ITPR1	ITPR2	ITPR3
cluster_6882	4	CABP4	CLSTN2	SPTA1	SPTB
cluster_6883	4	CABP4	SPTA1	SPTB	ZBTB12
cluster_6884	4	CABS1	GLB1	KANK4	TRAPPC2
cluster_6885	4	CACHD1	ENTPD5	NXPH4	SCGB2A2
cluster_6886	4	CACNA2D1	CACNA2D2	CERCAM	LOC254896
cluster_6887	4	CACNA2D1	CACNA2D2	FAM69A	SUSD1
cluster_6888	4	CACNA2D2	DEFB107A	ITGA4	SUSD1
cluster_6889	4	CACNG4	CACNG8	KCNJ6	LRRC1
cluster_6890	4	CACNG5	CEP78	MCM10	MIS18BP1
cluster_6891	4	CACNG5	ZNF142	ZNF267	ZNF775
cluster_6892	4	CACNG6	MFSD5	RNF121	SLC38A3
cluster_6893	4	CACNG6	RNF121	SC4MOL	SLC38A3
cluster_6894	4	CACNG8	HS3ST6	KCNJ6	LRRC1
cluster_6895	4	CACYBP	SNX30	SNX4	SNX7
cluster_6896	4	CADM1	CDR2	GPR180	SPPL2B
cluster_6897	4	CADM1	GPR180	PSEN1	SPPL2B
cluster_6898	4	CADM1	PSEN1	SPPL2B	YIPF6
cluster_6899	4	CADPS	GORAB	KIAA0430	TC2N
cluster_6900	4	CALCOCO1	KRT14	KRT16	KRT23
cluster_6901	4	CALM1	CCDC8	CUL7	FBXW8
cluster_6902	4	CALM1	EME1	INVS	JRK
cluster_6903	4	CALM1	INVS	IRX5	ITPKA
cluster_6904	4	CALM1	ITPKA	PHKA1	SH2B1
cluster_6905	4	CALM1	JRK	MYO3A	SH2B1
cluster_6906	4	CALML3	CXorf66	FBXL4	FBXO3
cluster_6907	4	CALML5	CTSH	GM2A	POC5
cluster_6908	4	CALML5	FLG	KLK10	TNFRSF19
cluster_6909	4	CALU	IGF2	IGFBP2	IGFBP5
cluster_6910	4	CAMK1	FPR1	GPR17	P2RY10
cluster_6911	4	CAMK1D	CAMK1G	GNRHR	QPCTL
cluster_6912	4	CAMK1G	RFWD3	TPH1	USP29
cluster_6913	4	CAMK4	COASY	DHFR	LGI1
cluster_6914	4	CAMKK2	CCL4	FXYD1	GCHFR
cluster_6915	4	CAMLG	CCDC121	TBC1D15	UBAC2
cluster_6916	4	CAMSAP1	DNAL1	MFHAS1	PGRMC2
cluster_6917	4	CAMTA1	CCDC127	CHCHD4	TXN
cluster_6918	4	CAMTA1	CHCHD4	RPS6KA5	TXN
cluster_6919	4	CAMTA2	CDCA4	PPP2CB	PPP2R1A
cluster_6920	4	CAMTA2	COIL	MRPL36	PSME3
cluster_6921	4	CAMTA2	COQ10B	FTL	PHF2
cluster_6922	4	CAND1	ECHDC1	POU2F2	TMEM108
cluster_6923	4	CAND2	CD244	MTOR	RNF213
cluster_6924	4	CAND2	CD244	PDXDC1	RNF213
cluster_6925	4	CAND2	IPO8	SEC62	XPO6
cluster_6926	4	CAND2	MON2	RNF213	SDC2
cluster_6927	4	CANX	CHST2	DNASE2	HYAL3
cluster_6928	4	CAPG	CD207	HSPA8	NDRG2
cluster_6929	4	CAPN13	CKAP2	LRRC45	OAS2
cluster_6930	4	CAPN5	GRK4	PNPLA5	STIP1
cluster_6931	4	CAPN7	MARK4	PTGES3	TOP2B
cluster_6932	4	CAPS	FAM164A	TBC1D28	TUBB6
cluster_6933	4	CARD10	FBXO9	GFOD1	GFOD2
cluster_6934	4	CARD10	GFOD1	GFOD2	RALGAPA1
cluster_6935	4	CARD16	DCDC1	FAT3	SPATA4
cluster_6936	4	CARKD	FAM111A	PHEX	ZNF311
cluster_6937	4	CARTPT	LRWD1	ORC2	ORC3
cluster_6938	4	CASK	DLG1	DLGAP4	MPP7
cluster_6939	4	CASK	DLG1	KCNA4	MPP7
cluster_6940	4	CASP3	PHB	PHB2	XIAP
cluster_6941	4	CASP8AP2	GCC1	PAWR	SCOC
cluster_6942	4	CASP8AP2	GCC1	RBBP8	SCOC
cluster_6943	4	CASQ2	CCDC8	CUL7	FBXW8
cluster_6944	4	CASQ2	MARK3	PPP1R9B	TSNARE1
cluster_6945	4	CASS4	GIMAP6	MICAL1	TBCA
cluster_6946	4	CASS4	MICAL1	PSPN	TMEM88
cluster_6947	4	CATSPER4	HLA-DQB2	POTEF	SNX16
cluster_6948	4	CBWD1	CBWD6	DTWD2	MRPS12
cluster_6949	4	CBWD1	CBWD6	MRPS12	TCERG1
cluster_6950	4	CBWD3	RIMKLA	SERPINB11	SERPING1
cluster_6951	4	CBX1	CBX3	RLF	ZNF462
cluster_6952	4	CC2D1B	DNAJC2	HSPA14	NFAM1
cluster_6953	4	CCDC113	HDAC5	LTBR	TCHP
cluster_6954	4	CCDC116	DYNC1I2	GALNT3	PAPSS1
cluster_6955	4	CCDC127	CHCHD4	SLC25A31	TXN
cluster_6956	4	CCDC130	POLDIP3	UBR1	VIM
cluster_6957	4	CCDC14	JPH4	MICAL2	MYO10
cluster_6958	4	CCDC14	JPH4	MYO10	PPP1R12C
cluster_6959	4	CCDC14	JPH4	MYO10	TRIOBP
cluster_6960	4	CCDC14	MYL12A	S100A4	TTC21B
cluster_6961	4	CCDC141	DUSP10	EFHD1	OR1A1
cluster_6962	4	CCDC141	EFHD1	G2E3	OR1A1
cluster_6963	4	CCDC142	FUK	HSPA1B	KLHL34
cluster_6964	4	CCDC146	CDT1	GMNN	TARBP1
cluster_6965	4	CCDC18	COG3	COG4	TBCC
cluster_6966	4	CCDC19	GLS	GLS2	NAB2
cluster_6967	4	CCDC22	CCDC93	PSPC1	VPS33B
cluster_6968	4	CCDC28B	ISYNA1	NAA30	NAA35
cluster_6969	4	CCDC51	DSG1	DSP	YOD1
cluster_6970	4	CCDC60	DCP1B	MAP1LC3A	SH3BGR
cluster_6971	4	CCDC65	FMO5	HERC1	ZNF555
cluster_6972	4	CCDC71	COQ3	ITPKC	RAMP1
cluster_6973	4	CCDC75	CHERP	SFSWAP	U2SURP
cluster_6974	4	CCDC8	CUL7	FBLN5	FBXW8
cluster_6975	4	CCDC8	CUL7	FBXW8	KLHL2
cluster_6976	4	CCDC8	CUL7	FBXW8	MAPK14
cluster_6977	4	CCDC8	CUL7	FBXW8	RBX1
cluster_6978	4	CCDC8	FBL	RECQL4	ZNF93
cluster_6979	4	CCDC85A	MAP7D3	PARD3	RAB11FIP2
cluster_6980	4	CCDC85C	LDLRAP1	OTOF	SYTL5
cluster_6981	4	CCDC88B	GAS8	KRT27	L1TD1
cluster_6982	4	CCDC91	GGA1	GGA2	RABGAP1
cluster_6983	4	CCDC96	DUSP16	VPS16	VPS18
cluster_6984	4	CCKBR	CLEC14A	PXK	TMC6
cluster_6985	4	CCL14	DNLZ	LDHAL6B	PLA1A
cluster_6986	4	CCL15	COL6A1	COLEC11	NTF3
cluster_6987	4	CCL22	GLS	GLS2	PI15
cluster_6988	4	CCL23	FOXE1	IDE	TNFRSF18
cluster_6989	4	CCL3	CEACAM8	NRP2	SCGB2A2
cluster_6990	4	CCL3	CLEC12B	FUT8	PDGFRA
cluster_6991	4	CCL3	PDF	PDGFRA	SCGB2A2
cluster_6992	4	CCL3L1	CMC1	MDK	PCOLCE2
cluster_6993	4	CCL4	DOCK11	GCHFR	NEBL
cluster_6994	4	CCM2	HEG1	KRIT1	UBFD1
cluster_6995	4	CCNA1	CCNA2	RBL1	SCAPER
cluster_6996	4	CCNB1IP1	HIST1H1D	USP38	ZNF662
cluster_6997	4	CCND2	CCNE2	CDK2	CREBBP
cluster_6998	4	CCNE2	CDK2	CREBBP	RBL2
cluster_6999	4	CCNG2	DNAJB7	PPP2R5C	PPP2R5D
cluster_7000	4	CCNG2	GPR37	PPP2R5C	PPP2R5D
cluster_7001	4	CCNI	CDK5	CDK5R1	MDGA1
cluster_7002	4	CCNJ	HACE1	POTEF	THEMIS
cluster_7003	4	CCNL2	CCNY	GAP43	PTPRG
cluster_7004	4	CCNY	EEPD1	PTPRG	SDC1
cluster_7005	4	CCR1	CDCA3	GAP43	PAG1
cluster_7006	4	CCR6	FPR2	SLC30A5	SLC30A6
cluster_7007	4	CCRL2	CST2	CST4	DISP1
cluster_7008	4	CCS	DNAL4	STOX1	WDR91
cluster_7009	4	CCT4	CCT6B	LRRC10	TCP1
cluster_7010	4	CCT8L2	CENPV	HNRNPCL2	PRKY
cluster_7011	4	CCT8L2	DOCK7	LRCH2	PRKY
cluster_7012	4	CCT8L2	DVL2	HNRNPCL2	PRKY
cluster_7013	4	CCT8L2	DYNC2H1	HNRNPCL2	PRKY
cluster_7014	4	CCT8L2	FBXO7	HNRNPCL2	PRKY
cluster_7015	4	CCT8L2	FOXK2	HNRNPCL2	PRKY
cluster_7016	4	CCT8L2	HELLS	HNRNPCL2	PRKY
cluster_7017	4	CCT8L2	HNRNPCL2	HSPA14	PRKY
cluster_7018	4	CCT8L2	HNRNPCL2	IRF2BP1	PRKY
cluster_7019	4	CCT8L2	HNRNPCL2	LIG3	PRKY
cluster_7020	4	CCT8L2	HNRNPCL2	ORC5	PRKY
cluster_7021	4	CCT8L2	HNRNPCL2	PEX6	PRKY
cluster_7022	4	CCT8L2	HNRNPCL2	PMVK	PRKY
cluster_7023	4	CCT8L2	HNRNPCL2	PRKY	SKP2
cluster_7024	4	CCT8L2	HNRNPCL2	PRKY	STK39
cluster_7025	4	CCT8L2	HNRNPCL2	PRKY	STXBP4
cluster_7026	4	CCT8L2	HNRNPCL2	PRKY	TBC1D2B
cluster_7027	4	CCT8L2	HNRNPCL2	PRKY	TRIP12
cluster_7028	4	CCT8L2	HNRNPCL2	PRKY	UTP6
cluster_7029	4	CCT8L2	HNRNPCL2	PRKY	ZNHIT6
cluster_7030	4	CCT8L2	MAP3K4	MASTL	SCML2
cluster_7031	4	CCT8L2	POLR2A	POLR2I	RPAP2
cluster_7032	4	CD109	ENPP7	IFNE	RNASE4
cluster_7033	4	CD151	PTK7	TMPRSS11B	VKORC1
cluster_7034	4	CD1B	PODXL2	TNFSF9	ULBP3
cluster_7035	4	CD1E	ITGA7	MAN2A2	PLXNA2
cluster_7036	4	CD200R1	MAGEB3	TCP10	TCP10L2
cluster_7037	4	CD274	CD40	SCN2B	SLC39A11
cluster_7038	4	CD274	GYPA	HIP1R	SCN2B
cluster_7039	4	CD300E	GUCA1C	RGS2	SERPINA10
cluster_7040	4	CD300E	GUCA1C	SERPINA10	TRPT1
cluster_7041	4	CD300LB	DDX19B	DDX25	DLC1
cluster_7042	4	CD320	LRP10	NDFIP1	NRSN1
cluster_7043	4	CD320	NDFIP1	TSPAN3	UGCG
cluster_7044	4	CD33	CD40	SLC39A11	SPN
cluster_7045	4	CD33	PVRIG	SLC39A11	SPN
cluster_7046	4	CD3EAP	CD6	POLR1A	POLR1E
cluster_7047	4	CD40	FXYD3	VSIG2	XPO5
cluster_7048	4	CD47	EMP3	FZD4	SLC1A5
cluster_7049	4	CD6	EEFSEC	MYNN	PTPN3
cluster_7050	4	CD6	EEFSEC	MYNN	RPS26
cluster_7051	4	CD6	MRE11A	NBN	RAD50
cluster_7052	4	CD68	KIF14	TNPO2	TTI1
cluster_7053	4	CD79B	INTS5	PLAA	TBRG4
cluster_7054	4	CD97	GPR89A	MFSD8	SERINC1
cluster_7055	4	CDC123	CLTCL1	GABRA1	OR13A1
cluster_7056	4	CDC25A	CDC25B	FBXW11	USP37
cluster_7057	4	CDC25A	NLRP10	UBE4B	UBL7
cluster_7058	4	CDC34	SPRYD4	STT3B	UBE2R2
cluster_7059	4	CDC37	FER	RPS6KB2	TCF20
cluster_7060	4	CDC37L1	CTDSPL2	PDIK1L	STK35
cluster_7061	4	CDC40	CWF19L1	DHX35	DNAJA2
cluster_7062	4	CDC42BPA	KCND2	KCTD17	PTPN4
cluster_7063	4	CDC73	SKIV2L	TTC37	WDR61
cluster_7064	4	CDCA3	CYP2S1	GAP43	PAG1
cluster_7065	4	CDCA3	GAP43	PAG1	PCDHGC3
cluster_7066	4	CDCA3	GAP43	PAG1	SLC25A41
cluster_7067	4	CDCA4	PPP2CA	SERTAD1	ZNF114
cluster_7068	4	CDCA7L	DIAPH2	INPP1	S100A6
cluster_7069	4	CDCP1	LEP	LEPR	SERPINI2
cluster_7070	4	CDH17	ICAM2	TNFRSF9	TNFSF9
cluster_7071	4	CDH23	COX16	GHRH	RPS23
cluster_7072	4	CDHR1	CHID1	IDUA	PSCA
cluster_7073	4	CDHR3	PLXNB2	SERGEF	SLC22A3
cluster_7074	4	CDIPT	SLC22A12	SLC2A4	SMAP2
cluster_7075	4	CDK17	MARK2	MARK3	TMEM74
cluster_7076	4	CDK20	CDK7	ERCC2	R3HDML
cluster_7077	4	CDK5RAP2	KRT37	KRT38	PCNT
cluster_7078	4	CDK5RAP3	PLAA	RMND1	SRPRB
cluster_7079	4	CDK5RAP3	PLAA	SRPRB	VRK2
cluster_7080	4	CDKAL1	DNM1	DNM3	DNMBP
cluster_7081	4	CDS1	CDS2	MUC15	ONECUT1
cluster_7082	4	CDX1	ICAM3	TYRP1	ZNF431
cluster_7083	4	CEACAM8	CLEC12B	ECEL1	SCGB2A2
cluster_7084	4	CEACAM8	CLEC12B	GALNT12	SCGB2A2
cluster_7085	4	CELA2A	DUS1L	FLAD1	PDE6H
cluster_7086	4	CELA2A	FLAD1	OTP	PDE6H
cluster_7087	4	CELF1	RAB10	RABIF	SLC25A31
cluster_7088	4	CELSR2	CSTL1	FAT4	PCDH7
cluster_7089	4	CELSR2	FAT3	FAT4	RPL23
cluster_7090	4	CELSR2	FAT3	FAT4	SOCS1
cluster_7091	4	CELSR2	PCDH17	PCDH20	PCDH7
cluster_7092	4	CENPB	ZNF17	ZNF331	ZNF707
cluster_7093	4	CENPF	GOLGA1	SYCE1	TEX9
cluster_7094	4	CENPL	DEPDC1	ICK	NR0B2
cluster_7095	4	CENPM	GAMT	LETM1	S100A13
cluster_7096	4	CEP135	CEP250	REP15	SMTNL1
cluster_7097	4	CEP350	FGFR1OP	PPP2R3C	RABL2B
cluster_7098	4	CEP55	FAM125A	TSG101	VPS37B
cluster_7099	4	CEP76	RPL9	RPS6KB2	RSPO1
cluster_7100	4	CEP78	EIF2B5	MCM10	MIS18BP1
cluster_7101	4	CEP78	MCM10	MIS18BP1	TMEM74
cluster_7102	4	CEP89	DEFB116	LRRC37A2	NCS1
cluster_7103	4	CEP89	FAM117A	PICK1	PPFIA1
cluster_7104	4	CEP97	CP110	MRFAP1L1	MYO9A
cluster_7105	4	CER1	FN1	MEPE	TGM2
cluster_7106	4	CES3	COX17	SPANXN3	SUOX
cluster_7107	4	CETN1	PCID2	SFI1	SGSM2
cluster_7108	4	CETN1	PCID2	SFI1	ZFAND5
cluster_7109	4	CETN1	PPIP5K2	SH3BP4	ZNF295
cluster_7110	4	CETN2	CETN3	USP44	USP49
cluster_7111	4	CETN2	DNHD1	FBXL13	USP44
cluster_7112	4	CETN2	FBXL13	USP44	USP49
cluster_7113	4	CGN	IL13	MTMR10	TMEM147
cluster_7114	4	CHAD	CNPY4	ISM2	RXFP2
cluster_7115	4	CHAF1B	DEDD	FAM172A	FBXO38
cluster_7116	4	CHCHD10	CHCHD2	CHTOP	TNFRSF13B
cluster_7117	4	CHCHD2	CMAS	LBR	NOM1
cluster_7118	4	CHCHD2	FOXE3	LBR	PRRC2C
